metro,metname,year,metmedfinc,conum,trnum,gisjoin2,gisjoin3,totfam,medfinc,medfincratio,medcat
15764,"Cambridge-Newton-Framingham, MA",2009,100275,25017,25017350400,25001703504,2.50E+12,875,109663,1.094,4
15764,"Cambridge-Newton-Framingham, MA",2009,100275,25017,25017350500,25001703505,2.50E+12,248,107292,1.07,4
15764,"Cambridge-Newton-Framingham, MA",2009,100275,25017,25017350600,25001703506,2.50E+12,352,109737,1.094,4
15764,"Cambridge-Newton-Framingham, MA",2009,100275,25017,25017350700,25001703507,2.50E+12,1284,52143,0.52,1
15764,"Cambridge-Newton-Framingham, MA",2009,100275,25017,25017350800,25001703508,2.50E+12,402,81250,0.81,3
15764,"Cambridge-Newton-Framingham, MA",2009,100275,25017,25017350900,25001703509,2.50E+12,453,105329,1.05,4
15764,"Cambridge-Newton-Framingham, MA",2009,100275,25017,25017351000,25001703510,2.50E+12,1112,90000,0.898,3
15764,"Cambridge-Newton-Framingham, MA",2009,100275,25017,25017351100,25001703511,2.50E+12,948,84250,0.84,3
15764,"Cambridge-Newton-Framingham, MA",2009,100275,25017,25017351203,2.50E+12,2.50E+12,718,81573,0.813,3
15764,"Cambridge-Newton-Framingham, MA",2009,100275,25017,25017351204,2.50E+12,2.50E+12,889,80489,0.803,3
15764,"Cambridge-Newton-Framingham, MA",2009,100275,25017,25017351300,25001703513,2.50E+12,974,93152,0.929,3
15764,"Cambridge-Newton-Framingham, MA",2009,100275,25017,25017351403,2.50E+12,2.50E+12,682,58600,0.584,1
15764,"Cambridge-Newton-Framingham, MA",2009,100275,25017,25017351404,2.50E+12,2.50E+12,964,50399,0.503,1
15764,"Cambridge-Newton-Framingham, MA",2009,100275,25017,25017351500,25001703515,2.50E+12,519,52431,0.523,1
15764,"Cambridge-Newton-Framingham, MA",2009,100275,25017,25017352101,2.50E+12,2.50E+12,400,119107,1.188,4
15764,"Cambridge-Newton-Framingham, MA",2009,100275,25017,25017352102,2.50E+12,2.50E+12,566,96250,0.96,3
15764,"Cambridge-Newton-Framingham, MA",2009,100275,25017,25017352200,25001703522,2.50E+12,345,94375,0.941,3
15764,"Cambridge-Newton-Framingham, MA",2009,100275,25017,25017352300,25001703523,2.50E+12,597,80536,0.803,3
15764,"Cambridge-Newton-Framingham, MA",2009,100275,25017,25017352400,25001703524,2.50E+12,556,26554,0.265,1
15764,"Cambridge-Newton-Framingham, MA",2009,100275,25017,25017352500,25001703525,2.50E+12,576,101750,1.015,4
15764,"Cambridge-Newton-Framingham, MA",2009,100275,25017,25017352600,25001703526,2.50E+12,436,39250,0.391,1
15764,"Cambridge-Newton-Framingham, MA",2009,100275,25017,25017352700,25001703527,2.50E+12,435,38403,0.383,1
15764,"Cambridge-Newton-Framingham, MA",2009,100275,25017,25017352800,25001703528,2.50E+12,493,74135,0.739,2
15764,"Cambridge-Newton-Framingham, MA",2009,100275,25017,25017352900,25001703529,2.50E+12,673,129141,1.288,5
15764,"Cambridge-Newton-Framingham, MA",2009,100275,25017,25017353000,25001703530,2.50E+12,770,100286,1,4
15764,"Cambridge-Newton-Framingham, MA",2009,100275,25017,25017353101,2.50E+12,2.50E+12,296,70500,0.703,2
15764,"Cambridge-Newton-Framingham, MA",2009,100275,25017,25017353102,2.50E+12,2.50E+12,177,33125,0.33,1
15764,"Cambridge-Newton-Framingham, MA",2009,100275,25017,25017353200,25001703532,2.50E+12,660,74000,0.738,2
15764,"Cambridge-Newton-Framingham, MA",2009,100275,25017,25017353300,25001703533,2.50E+12,670,134453,1.341,5
15764,"Cambridge-Newton-Framingham, MA",2009,100275,25017,25017353400,25001703534,2.50E+12,478,55515,0.554,1
15764,"Cambridge-Newton-Framingham, MA",2009,100275,25017,25017353500,25001703535,2.50E+12,544,84167,0.839,3
15764,"Cambridge-Newton-Framingham, MA",2009,100275,25017,25017353600,25001703536,2.50E+12,470,160745,1.603,6
15764,"Cambridge-Newton-Framingham, MA",2009,100275,25017,25017353700,25001703537,2.50E+12,483,85573,0.853,3
15764,"Cambridge-Newton-Framingham, MA",2009,100275,25017,25017353800,25001703538,2.50E+12,719,79632,0.794,2
15764,"Cambridge-Newton-Framingham, MA",2009,100275,25017,25017353900,25001703539,2.50E+12,427,53692,0.535,1
15764,"Cambridge-Newton-Framingham, MA",2009,100275,25017,25017354000,25001703540,2.50E+12,552,176930,1.764,6
15764,"Cambridge-Newton-Framingham, MA",2009,100275,25017,25017354100,25001703541,2.50E+12,557,139432,1.39,5
15764,"Cambridge-Newton-Framingham, MA",2009,100275,25017,25017354200,25001703542,2.50E+12,936,211786,2.112,6
15764,"Cambridge-Newton-Framingham, MA",2009,100275,25017,25017354300,25001703543,2.50E+12,953,97708,0.974,3
15764,"Cambridge-Newton-Framingham, MA",2009,100275,25017,25017354400,25001703544,2.50E+12,427,129659,1.293,5
15764,"Cambridge-Newton-Framingham, MA",2009,100275,25017,25017354500,25001703545,2.50E+12,456,191250,1.907,6
15764,"Cambridge-Newton-Framingham, MA",2009,100275,25017,25017354600,25001703546,2.50E+12,1187,80183,0.8,2
15764,"Cambridge-Newton-Framingham, MA",2009,100275,25017,25017354700,25001703547,2.50E+12,504,156250,1.558,6
15764,"Cambridge-Newton-Framingham, MA",2009,100275,25017,25017354800,25001703548,2.50E+12,377,117440,1.171,4
15764,"Cambridge-Newton-Framingham, MA",2009,100275,25017,25017354900,25001703549,2.50E+12,1598,47188,0.471,1
15764,"Cambridge-Newton-Framingham, MA",2009,100275,25017,25017355000,25001703550,2.50E+12,677,116917,1.166,4
15764,"Cambridge-Newton-Framingham, MA",2009,100275,25017,25017356100,25001703561,2.50E+12,838,99483,0.992,3
15764,"Cambridge-Newton-Framingham, MA",2009,100275,25017,25017356300,25001703563,2.50E+12,1362,83405,0.832,3
15764,"Cambridge-Newton-Framingham, MA",2009,100275,25017,25017356400,25001703564,2.50E+12,1967,133969,1.336,5
15764,"Cambridge-Newton-Framingham, MA",2009,100275,25017,25017356500,25001703565,2.50E+12,1833,104067,1.038,4
15764,"Cambridge-Newton-Framingham, MA",2009,100275,25017,25017356601,2.50E+12,2.50E+12,951,128646,1.283,5
15764,"Cambridge-Newton-Framingham, MA",2009,100275,25017,25017356602,2.50E+12,2.50E+12,1035,103317,1.03,4
15764,"Cambridge-Newton-Framingham, MA",2009,100275,25017,25017356701,2.50E+12,2.50E+12,1276,88816,0.886,3
15764,"Cambridge-Newton-Framingham, MA",2009,100275,25017,25017356702,2.50E+12,2.50E+12,1574,126413,1.261,5
15764,"Cambridge-Newton-Framingham, MA",2009,100275,25017,25017357100,25001703571,2.50E+12,1146,141250,1.409,5
15764,"Cambridge-Newton-Framingham, MA",2009,100275,25017,25017357200,25001703572,2.50E+12,858,175735,1.753,6
15764,"Cambridge-Newton-Framingham, MA",2009,100275,25017,25017357300,25001703573,2.50E+12,790,111250,1.109,4
15764,"Cambridge-Newton-Framingham, MA",2009,100275,25017,25017357400,25001703574,2.50E+12,640,122121,1.218,4
15764,"Cambridge-Newton-Framingham, MA",2009,100275,25017,25017357500,25001703575,2.50E+12,643,89455,0.892,3
15764,"Cambridge-Newton-Framingham, MA",2009,100275,25017,25017357600,25001703576,2.50E+12,581,106488,1.062,4
15764,"Cambridge-Newton-Framingham, MA",2009,100275,25017,25017357700,25001703577,2.50E+12,952,83889,0.837,3
15764,"Cambridge-Newton-Framingham, MA",2009,100275,25017,25017357800,25001703578,2.50E+12,1042,140795,1.404,5
15764,"Cambridge-Newton-Framingham, MA",2009,100275,25017,25017358100,25001703581,2.50E+12,1455,156228,1.558,6
15764,"Cambridge-Newton-Framingham, MA",2009,100275,25017,25017358300,25001703583,2.50E+12,1481,142179,1.418,5
15764,"Cambridge-Newton-Framingham, MA",2009,100275,25017,25017358400,25001703584,2.50E+12,1435,171698,1.712,6
15764,"Cambridge-Newton-Framingham, MA",2009,100275,25017,25017358500,25001703585,2.50E+12,1450,169815,1.693,6
15764,"Cambridge-Newton-Framingham, MA",2009,100275,25017,25017358600,25001703586,2.50E+12,1723,144620,1.442,5
15764,"Cambridge-Newton-Framingham, MA",2009,100275,25017,25017358700,25001703587,2.50E+12,1489,169350,1.689,6
15764,"Cambridge-Newton-Framingham, MA",2009,100275,25017,25017359100,25001703591,2.50E+12,1632,126400,1.261,5
15764,"Cambridge-Newton-Framingham, MA",2009,100275,25017,25017359300,25001703593,2.50E+12,2080,130694,1.303,5
15764,"Cambridge-Newton-Framingham, MA",2009,100275,25017,25017360100,25001703601,2.50E+12,405,90134,0.899,3
15764,"Cambridge-Newton-Framingham, MA",2009,100275,25017,25017360200,25001703602,2.50E+12,1421,187120,1.866,6
15764,"Cambridge-Newton-Framingham, MA",2009,100275,25017,25017361100,25001703611,2.50E+12,1437,155733,1.553,6
15764,"Cambridge-Newton-Framingham, MA",2009,100275,25017,25017361200,25001703612,2.50E+12,1319,155781,1.554,6
15764,"Cambridge-Newton-Framingham, MA",2009,100275,25017,25017361300,25001703613,2.50E+12,1552,157056,1.566,6
15764,"Cambridge-Newton-Framingham, MA",2009,100275,25017,25017362100,25001703621,2.50E+12,1378,171167,1.707,6
15764,"Cambridge-Newton-Framingham, MA",2009,100275,25017,25017363102,2.50E+12,2.50E+12,1356,133542,1.332,5
15764,"Cambridge-Newton-Framingham, MA",2009,100275,25017,25017363103,2.50E+12,2.50E+12,991,127557,1.272,5
15764,"Cambridge-Newton-Framingham, MA",2009,100275,25017,25017363104,2.50E+12,2.50E+12,1703,124171,1.238,4
15764,"Cambridge-Newton-Framingham, MA",2009,100275,25017,25017363201,2.50E+12,2.50E+12,884,161167,1.607,6
15764,"Cambridge-Newton-Framingham, MA",2009,100275,25017,25017363202,2.50E+12,2.50E+12,962,145294,1.449,5
15764,"Cambridge-Newton-Framingham, MA",2009,100275,25017,25017364101,2.50E+12,2.50E+12,1345,91354,0.911,3
15764,"Cambridge-Newton-Framingham, MA",2009,100275,25017,25017364102,2.50E+12,2.50E+12,1170,96923,0.967,3
15764,"Cambridge-Newton-Framingham, MA",2009,100275,25017,25017365100,25001703651,2.50E+12,2167,178359,1.779,6
15764,"Cambridge-Newton-Framingham, MA",2009,100275,25017,25017365201,2.50E+12,2.50E+12,1570,171739,1.713,6
15764,"Cambridge-Newton-Framingham, MA",2009,100275,25017,25017365202,2.50E+12,2.50E+12,1243,177639,1.772,6
15764,"Cambridge-Newton-Framingham, MA",2009,100275,25017,25017366100,25001703661,2.50E+12,1230,121284,1.21,4
15764,"Cambridge-Newton-Framingham, MA",2009,100275,25017,25017366201,2.50E+12,2.50E+12,1050,221964,2.214,6
15764,"Cambridge-Newton-Framingham, MA",2009,100275,25017,25017366202,2.50E+12,2.50E+12,1456,162611,1.622,6
15764,"Cambridge-Newton-Framingham, MA",2009,100275,25017,25017367100,25001703671,2.50E+12,1000,221765,2.212,6
15764,"Cambridge-Newton-Framingham, MA",2009,100275,25017,25017367200,25001703672,2.50E+12,1854,209357,2.088,6
15764,"Cambridge-Newton-Framingham, MA",2009,100275,25017,25017368101,2.50E+12,2.50E+12,1538,100114,0.998,3
15764,"Cambridge-Newton-Framingham, MA",2009,100275,25017,25017368102,2.50E+12,2.50E+12,953,98493,0.982,3
15764,"Cambridge-Newton-Framingham, MA",2009,100275,25017,25017368200,25001703682,2.50E+12,1204,108375,1.081,4
15764,"Cambridge-Newton-Framingham, MA",2009,100275,25017,25017368300,25001703683,2.50E+12,1035,82390,0.822,3
15764,"Cambridge-Newton-Framingham, MA",2009,100275,25017,25017368400,25001703684,2.50E+12,1374,82008,0.818,3
15764,"Cambridge-Newton-Framingham, MA",2009,100275,25017,25017368500,25001703685,2.50E+12,618,59327,0.592,1
15764,"Cambridge-Newton-Framingham, MA",2009,100275,25017,25017368600,25001703686,2.50E+12,1056,66313,0.661,1
15764,"Cambridge-Newton-Framingham, MA",2009,100275,25017,25017368700,25001703687,2.50E+12,482,79500,0.793,2
15764,"Cambridge-Newton-Framingham, MA",2009,100275,25017,25017368800,25001703688,2.50E+12,1040,74875,0.747,2
15764,"Cambridge-Newton-Framingham, MA",2009,100275,25017,25017368901,2.50E+12,2.50E+12,1258,92206,0.92,3
15764,"Cambridge-Newton-Framingham, MA",2009,100275,25017,25017368902,2.50E+12,2.50E+12,653,68542,0.684,2
15764,"Cambridge-Newton-Framingham, MA",2009,100275,25017,25017369000,25001703690,2.50E+12,318,85000,0.848,3
15764,"Cambridge-Newton-Framingham, MA",2009,100275,25017,25017369100,25001703691,2.50E+12,1068,90671,0.904,3
15764,"Cambridge-Newton-Framingham, MA",2009,100275,25017,25017370101,2.50E+12,2.50E+12,1566,89014,0.888,3
15764,"Cambridge-Newton-Framingham, MA",2009,100275,25017,25017370102,2.50E+12,2.50E+12,1431,77793,0.776,2
15764,"Cambridge-Newton-Framingham, MA",2009,100275,25017,25017370201,2.50E+12,2.50E+12,874,102552,1.023,4
15764,"Cambridge-Newton-Framingham, MA",2009,100275,25017,25017370202,2.50E+12,2.50E+12,1084,115511,1.152,4
15764,"Cambridge-Newton-Framingham, MA",2009,100275,25017,25017370300,25001703703,2.50E+12,1388,61829,0.617,1
15764,"Cambridge-Newton-Framingham, MA",2009,100275,25017,25017370400,25001703704,2.50E+12,1114,97788,0.975,3
15764,"Cambridge-Newton-Framingham, MA",2009,100275,25017,25017373100,25001703731,2.50E+12,1016,104891,1.046,4
15764,"Cambridge-Newton-Framingham, MA",2009,100275,25017,25017373200,25001703732,2.50E+12,1079,84205,0.84,3
15764,"Cambridge-Newton-Framingham, MA",2009,100275,25017,25017373300,25001703733,2.50E+12,598,121324,1.21,4
15764,"Cambridge-Newton-Framingham, MA",2009,100275,25017,25017373400,25001703734,2.50E+12,746,109583,1.093,4
15764,"Cambridge-Newton-Framingham, MA",2009,100275,25017,25017373500,25001703735,2.50E+12,1305,181375,1.809,6
15764,"Cambridge-Newton-Framingham, MA",2009,100275,25017,25017373600,25001703736,2.50E+12,648,225568,2.249,6
15764,"Cambridge-Newton-Framingham, MA",2009,100275,25017,25017373700,25001703737,2.50E+12,1158,214479,2.139,6
15764,"Cambridge-Newton-Framingham, MA",2009,100275,25017,25017373800,25001703738,2.50E+12,1462,138333,1.38,5
15764,"Cambridge-Newton-Framingham, MA",2009,100275,25017,25017373900,25001703739,2.50E+12,2002,164667,1.642,6
15764,"Cambridge-Newton-Framingham, MA",2009,100275,25017,25017374000,25001703740,2.50E+12,1307,134063,1.337,5
15764,"Cambridge-Newton-Framingham, MA",2009,100275,25017,25017374100,25001703741,2.50E+12,1246,81400,0.812,3
15764,"Cambridge-Newton-Framingham, MA",2009,100275,25017,25017374200,25001703742,2.50E+12,1099,157102,1.567,6
15764,"Cambridge-Newton-Framingham, MA",2009,100275,25017,25017374300,25001703743,2.50E+12,1002,242632,2.42,6
15764,"Cambridge-Newton-Framingham, MA",2009,100275,25017,25017374400,25001703744,2.50E+12,1493,226563,2.259,6
15764,"Cambridge-Newton-Framingham, MA",2009,100275,25017,25017374500,25001703745,2.50E+12,1117,128229,1.279,5
15764,"Cambridge-Newton-Framingham, MA",2009,100275,25017,25017374600,25001703746,2.50E+12,1358,118750,1.184,4
15764,"Cambridge-Newton-Framingham, MA",2009,100275,25017,25017374700,25001703747,2.50E+12,1271,118665,1.183,4
15764,"Cambridge-Newton-Framingham, MA",2009,100275,25017,25017374800,25001703748,2.50E+12,879,167109,1.667,6
15764,"Cambridge-Newton-Framingham, MA",2009,100275,25017,25017382100,25001703821,2.50E+12,1409,120032,1.197,4
15764,"Cambridge-Newton-Framingham, MA",2009,100275,25017,25017382200,25001703822,2.50E+12,1336,114613,1.143,4
15764,"Cambridge-Newton-Framingham, MA",2009,100275,25017,25017382300,25001703823,2.50E+12,1574,139792,1.394,5
15764,"Cambridge-Newton-Framingham, MA",2009,100275,25017,25017382400,25001703824,2.50E+12,1155,100444,1.002,4
15764,"Cambridge-Newton-Framingham, MA",2009,100275,25017,25017382500,25001703825,2.50E+12,1076,119688,1.194,4
15764,"Cambridge-Newton-Framingham, MA",2009,100275,25017,25017382601,2.50E+12,2.50E+12,915,113426,1.131,4
15764,"Cambridge-Newton-Framingham, MA",2009,100275,25017,25017382602,2.50E+12,2.50E+12,1069,119583,1.193,4
15764,"Cambridge-Newton-Framingham, MA",2009,100275,25017,25017383101,2.50E+12,2.50E+12,727,47098,0.47,1
15764,"Cambridge-Newton-Framingham, MA",2009,100275,25017,25017383102,2.50E+12,2.50E+12,1385,25731,0.257,1
15764,"Cambridge-Newton-Framingham, MA",2009,100275,25017,25017383200,25001703832,2.50E+12,1350,68462,0.683,2
15764,"Cambridge-Newton-Framingham, MA",2009,100275,25017,25017383300,25001703833,2.50E+12,553,90650,0.904,3
15764,"Cambridge-Newton-Framingham, MA",2009,100275,25017,25017383400,25001703834,2.50E+12,1310,55938,0.558,1
15764,"Cambridge-Newton-Framingham, MA",2009,100275,25017,25017383501,2.50E+12,2.50E+12,982,72250,0.721,2
15764,"Cambridge-Newton-Framingham, MA",2009,100275,25017,25017383502,2.50E+12,2.50E+12,511,106080,1.058,4
15764,"Cambridge-Newton-Framingham, MA",2009,100275,25017,25017383600,25001703836,2.50E+12,1440,95076,0.948,3
15764,"Cambridge-Newton-Framingham, MA",2009,100275,25017,25017383700,25001703837,2.50E+12,1426,89783,0.895,3
15764,"Cambridge-Newton-Framingham, MA",2009,100275,25017,25017383800,25001703838,2.50E+12,1496,99219,0.989,3
15764,"Cambridge-Newton-Framingham, MA",2009,100275,25017,25017383901,2.50E+12,2.50E+12,2118,110333,1.1,4
15764,"Cambridge-Newton-Framingham, MA",2009,100275,25017,25017383902,2.50E+12,2.50E+12,1610,145769,1.454,5
15764,"Cambridge-Newton-Framingham, MA",2009,100275,25017,25017384001,2.50E+12,2.50E+12,306,123833,1.235,4
15764,"Cambridge-Newton-Framingham, MA",2009,100275,25017,25017384002,2.50E+12,2.50E+12,1516,108125,1.078,4
15764,"Cambridge-Newton-Framingham, MA",2009,100275,25017,25017385100,25001703851,2.50E+12,1777,146513,1.461,5
15764,"Cambridge-Newton-Framingham, MA",2009,100275,25017,25017385201,2.50E+12,2.50E+12,664,99118,0.988,3
15764,"Cambridge-Newton-Framingham, MA",2009,100275,25017,25017385202,2.50E+12,2.50E+12,2113,116344,1.16,4
15764,"Cambridge-Newton-Framingham, MA",2009,100275,25017,25017386100,25001703861,2.50E+12,1211,183456,1.83,6
15764,"Cambridge-Newton-Framingham, MA",2009,100275,25017,25017387100,25001703871,2.50E+12,1172,125326,1.25,4
15764,"Cambridge-Newton-Framingham, MA",2009,100275,25017,25017387201,2.50E+12,2.50E+12,1499,119985,1.197,4
15764,"Cambridge-Newton-Framingham, MA",2009,100275,25017,25017387202,2.50E+12,2.50E+12,1070,127361,1.27,5
15764,"Cambridge-Newton-Framingham, MA",2009,100275,25017,25017388100,25001703881,2.50E+12,1285,134583,1.342,5
15764,"Cambridge-Newton-Framingham, MA",2009,100275,25017,25017388200,25001703882,2.50E+12,1611,78493,0.783,2
15764,"Cambridge-Newton-Framingham, MA",2009,100275,25017,25017388300,25001703883,2.50E+12,789,17679,0.176,1
15764,"Cambridge-Newton-Framingham, MA",2009,100275,25017,25017980000,25001709800,2.50E+12,0,,,
